# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
5.506,-0.0009250967154870997,
5.508,-0.0009255918903846199,
5.51,-0.0009260238663457703,
5.512,-0.0009263926440686897,
5.514,-0.0009266982366734702,
5.516,-0.00092694066972434,
5.518,-0.00092711998124239,
5.52,-0.0009272362217130601,
5.522,-0.0009272894540924702,
5.524,-0.0009272797538158503,
5.526,-0.0009272072088100103,
5.528,-0.00092707191951011,
5.53,-0.0009268739988791499,
5.532,-0.0009266135724283699,
5.534,-0.0009262907782346299,
5.536,-0.0009259057669523002,
5.538,-0.0009254587018167101,
5.54,-0.0009249497586380998,
5.542,-0.00092437912578592,
5.544,-0.0009237470041652501,
5.546,-0.00092305360718818,
5.548,-0.00092229916074282,
5.55,-0.0009214839031627298,
5.552,-0.0009206080851979998,
5.554,-0.00091967196998756,
5.556,-0.0009186758330315199,
5.558,-0.00091761996216141,
5.56,-0.0009165046575065399,
5.562,-0.0009153302314561399,
5.564,-0.00091409700861732,
5.566,-0.00091280532577036,
5.568,-0.0009114555318231498,
5.57,-0.0009100479877652298,
5.572,-0.0009085830666215999,
5.574,-0.0009070611534041199,
5.576,-0.00090548264505812,
5.578,-0.00090384795040091,
5.58,-0.0009021574900500598,
5.582,-0.00090041169633994,
5.584,-0.00089861101322772,
5.586,-0.0008967558961914398,
5.588,-0.0008948468121238503,
5.59,-0.00089288423922719,
5.592,-0.00089086866691216,
5.594,-0.00088880059570447,
5.596,-0.0008866805371590199,
5.598,-0.00088450901378018,
5.6,-0.0008822865589446401,
5.602,-0.0008800137168218298,
5.604,-0.0008776910422873402,
5.606,-0.0008753191008250899,
5.608,-0.0008728984684158003,
5.61,-0.00087042973141173,
5.612,-0.0008679134863992498,
5.614,-0.0008653503400531002,
5.616,-0.0008627409089870099,
5.618,-0.0008600858196059602,
5.62,-0.0008573857079640901,
5.622,-0.00085464121963081,
5.624,-0.0008518530095647302,
5.626,-0.0008490217419923997,
5.628,-0.0008461480902861199,
5.63,-0.0008432327368350801,
5.632,-0.0008402763729042102,
5.634,-0.00083727969847801,
5.636,-0.0008342434220909199,
5.638,-0.0008311682606478902,
5.64,-0.0008280549392420801,
5.642,-0.00082490419097548,
5.644,-0.0008217167567869097,
5.646,-0.0008184933852876299,
5.648,-0.0008152348326017898,
5.65,-0.0008119418622071198,
5.652,-0.00080861524476973,
5.654,-0.0008052557579695499,
5.656,-0.0008018641863148099,
5.658,-0.0007984413209470502,
5.66,-0.0007949879594393802,
5.662,-0.0007915049055923799,
5.664,-0.0007879929692307702,
5.666,-0.0007844529660027998,
5.668,-0.0007808857171834503,
5.67,-0.0007772920494805199,
5.672,-0.0007736727948422502,
5.674,-0.0007700287902646101,
5.676,-0.0007663608775965501,
5.678,-0.00076266990334124,
5.68,-0.0007589567184522301,
5.682,-0.00075522217812323,
5.684,-0.0007514671415712599,
5.686,-0.00074769247181284,
5.688,-0.00074389903543369,
5.69,-0.00074008770235305,
5.692,-0.0007362593455837998,
5.694,-0.0007324148409913497,
5.696,-0.0007285550670537298,
5.698,-0.0007246809046260901,
5.7,-0.0007207932367121802,
5.702,-0.0007168929482436301,
5.704,-0.00071298092586537,
5.706,-0.0007090580577240502,
5.708,-0.0007051252332533398,
5.71,-0.00070118334295049,
5.712,-0.0006972332781401999,
5.714,-0.0006932759307241301,
5.716,-0.00068931219291896,
5.718,-0.0006853429569887201,
5.72,-0.00068136911497834,
5.722,-0.0006773915584551099,
5.724,-0.0006734111782613701,
5.726,-0.0006694288642777799,
5.728,-0.00066544550519276,
5.73,-0.0006614619882718,
5.732,-0.0006574791991196499,
5.734,-0.0006534980214317199,
5.736,-0.00064951933673422,
5.738,-0.0006455440241164598,
5.74,-0.0006415729599614898,
5.742,-0.0006376070176818999,
5.744,-0.0006336470674651697,
5.746,-0.0006296939760302898,
5.748,-0.0006257486063924998,
5.75,-0.0006218118176301698,
5.752,-0.00061788446464653,
5.754,-0.00061396739791951,
5.756,-0.0006100614632367899,
5.758,-0.0006061675014170298,
5.76,-0.0006022863480223397,
5.762,-0.0005984188330706601,
5.764,-0.0005945657807560696,
5.766,-0.0005907280091836499,
5.768,-0.0005869063301212601,
5.77,-0.0005831015487659397,
5.772,-0.00057931446351852,
5.774,-0.0005755458657586399,
5.776,-0.0005717965396119899,
5.778,-0.0005680672617054501,
5.78,-0.0005643588009093202,
5.782,-0.0005606719180696802,
5.784,-0.0005570073657377001,
5.786,-0.0005533658879020502,
5.788,-0.0005497482197298204,
5.79,-0.00054615508731818,
5.792,-0.0005425872074551899,
5.794,-0.0005390452873860799,
5.796,-0.00053553002457969,
5.798,-0.0005320421064905299,
5.8,-0.00052858221031444,
5.802,-0.0005251510027381398,
5.804,-0.0005217491396849101,
5.806,-0.0005183772660608899,
5.808,-0.0005150360155052702,
5.81,-0.0005117260101473397,
5.812,-0.0005084478603707603,
5.814,-0.00050520216458479,
5.816,-0.0005019895090001602,
5.818,-0.0004988104674082702,
5.82,-0.0004956656009624701,
5.822,-0.0004925554579612297,
5.824,-0.0004894805736341801,
5.826,-0.00048644146993155005,
5.828,-0.0004834386553172602,
5.83,-0.00048047262456463007,
5.832,-0.00047754385855200985,
5.834,-0.0004746528240560403,
5.836,-0.00047179997353913013,
5.838,-0.00046898574493032,
5.84,-0.0004662105614006602,
5.842,-0.00046347483113636,
5.844,-0.00046077894711526015,
5.846,-0.00045812328689264024,
5.848,-0.00045550821240128,
5.85,-0.00045293406976756965,
5.852,-0.0004504011891428698,
5.854,-0.0004479098845450299,
5.856,-0.0004454604537038401,
5.858,-0.00044305317790307996,
5.86,-0.0004406883218158798,
5.862,-0.00043836613333159006,
5.864,-0.0004360868433786599,
5.866,-0.0004338506657489702,
5.868,-0.00043165779693124995,
5.87,-0.0004295084159581901,
5.872,-0.00042740268426791003,
5.874,-0.00042534074557616,
5.876,-0.0004233227257512198,
5.878,-0.0004213487326832797,
5.88,-0.0004194188561416801,
5.882,-0.00041753316761877985,
5.884,-0.0004156917201653403,
5.886,-0.0004138945482270902,
5.888,-0.00041214166749441996,
5.89,-0.0004104330747755898,
5.892,-0.00040876874789832996,
5.894,-0.00040714864563726975,
5.896,-0.00040557270765876,
5.898,-0.0004040408544692298,
5.9,-0.0004025529873544803,
5.902,-0.00040110898829972966,
5.904,-0.0003997087198886898,
5.906,-0.00039835202518558,
5.908,-0.00039703872761124963,
5.91,-0.00039576863082607964,
5.912,-0.00039454151863208,
5.914,-0.0003933571549010499,
5.916,-0.00039221528353067985,
5.918,-0.0003911156284236803,
5.92,-0.00039005789348194,
5.922,-0.0003890417626052599,
5.924,-0.00038806689968619,
5.926,-0.00038713294859514004,
5.928,-0.00038623953315396024,
5.93,-0.0003853862571001599,
5.932,-0.00038457270404610973,
5.934,-0.00038379843744010007,
5.936,-0.00038306300053565995,
5.938,-0.0003823659163749199,
5.94,-0.0003817066877894902,
5.942,-0.00038108479742022996,
5.944,-0.00038049970775313026,
5.946,-0.0003799508611670903,
5.948,-0.00037943767998630017,
5.95,-0.0003789595665310598,
5.952,-0.00037851590316146993,
5.954,-0.0003781060523130302,
5.956,-0.0003777293565260199,
5.958,-0.0003773851384750999,
5.96,-0.0003770727010064599,
5.962,-0.00037679132719007974,
5.964,-0.00037654028039195995,
5.966,-0.00037631880436706,
5.968,-0.00037612612336954034,
5.97,-0.00037596144227441996,
5.972,-0.00037582394670332983,
5.974,-0.00037571280314754006,
5.976,-0.00037562715908507965,
5.978,-0.00037556614309066033,
5.98,-0.0003755288649404001,
5.982,-0.00037551441571546983,
5.984,-0.00037552186790936,
5.986,-0.00037555027554349004,
5.988,-0.0003755986742940299,
5.99,-0.0003756660816327398,
5.992,-0.00037575149698176966,
5.994,-0.00037585390188260006,
5.996,-0.00037597226017705007,
5.998,-0.0003761055181985,
6.0,-0.00037625260497102,
6.002,-0.0003764124324132502,
6.004,-0.0003765838955443199,
6.006,-0.00037676587268951987,
6.008,-0.0003769572256838399,
6.01,-0.00037715680007368007,
6.012,-0.00037736342531847003,
6.014,-0.0003775759149964803,
6.016,-0.00037779306701957996,
6.018,-0.0003780136638626302,
6.02,-0.00037823647281028973,
6.022,-0.00037846024622164003,
6.024,-0.0003786837218081704,
6.026,-0.00037890562291863,
6.028,-0.0003791246588215097,
6.03,-0.00037933952497902967,
6.032,-0.0003795489033086999,
6.034,-0.00037975146243541006,
6.036,-0.00037994585794062005,
6.038,-0.0003801307326193799,
6.04,-0.00038030471675497973,
6.042,-0.00038046642841846985,
6.044,-0.0003806144737951,
6.046,-0.0003807474475336901,
6.048,-0.00038086393311089015,
6.05,-0.0003809625031996099,
6.052,-0.00038104172003186,
6.054,-0.0003811001357491603,
6.056,-0.00038113629273820024,
6.058,-0.0003811487239542199,
6.06,-0.00038113595323857,
6.062,-0.0003810964956396201,
6.064,-0.0003810288577458503,
6.066,-0.0003809315380391702,
6.068,-0.0003808030272722802,
6.07,-0.0003806418088699399,
6.072,-0.00038044635934954014,
6.074,-0.00038021514875268003,
6.076,-0.00037994664107811023,
6.078,-0.00037963929470693006,
6.08,-0.0003792915628138202,
6.082,-0.00037890189376323016,
6.084,-0.0003784687314933397,
6.086,-0.0003779905158959097,
6.088,-0.0003774656832009702,
6.09,-0.00037689266637587005,
6.092,-0.0003762698955447098,
6.094,-0.00037559579843047,
6.096,-0.00037486880081711964,
6.098,-0.00037408732702570984,
6.1,-0.00037324980039645005,
6.102,-0.00037235464376884995,
6.104,-0.00037140027995467015,
6.106,-0.0003703851322014802,
6.108,-0.0003693076246481103,
6.11,-0.00036816618277588,
6.112,-0.00036695923386137995,
6.114,-0.0003656852074350697,
6.116,-0.00036434253574949005,
6.118,-0.00036292965425729993,
6.12,-0.00036144500209824015,
6.122,-0.00035988702259151994,
6.124,-0.00035825416373080985,
6.126,-0.0003565448786790001,
6.128,-0.0003547576262622398,
6.13,-0.00035289087146380023,
6.132,-0.0003509430859199203,
6.134,-0.0003489127484198099,
6.136,-0.00034679834541186984,
6.138,-0.00034459837151585,
6.14,-0.00034231133003987963,
6.142,-0.0003399357334996603,
6.144,-0.00033747010413630015,
6.146,-0.0003349129744301296,
6.148,-0.00033226288760881007,
6.15,-0.0003295183981505004,
6.152,-0.00032667807228422023,
6.154,-0.00032374048849163027,
6.156,-0.00032070423801426997,
6.158,-0.0003175679253694299,
6.16,-0.00031433016887620017,
6.162,-0.00031098960118964994,
6.164,-0.00030754486983981984,
6.166,-0.00030399463776983014,
6.168,-0.0003003375838676,
6.17,-0.0002965724034877698,
6.172,-0.0002926978089622199,
6.174,-0.0002887125301007398,
6.176,-0.0002846153146861198,
6.178,-0.0002804049289682098,
6.18,-0.00027608015816160984,
6.182,-0.00027163980695041985,
6.184,-0.0002670827000003,
6.186,-0.0002624076824778699,
6.188,-0.0002576136205742698,
6.19,-0.0002526994020307402,
6.192,-0.00024766393666229023,
6.194,-0.0002425061568769398,
6.196,-0.00023722501818723967,
6.198,-0.00023181949971129998,
6.2,-0.00022628860466194015,
6.202,-0.00022063136082317017,
6.204,-0.0002148468210153901,
6.206,-0.0002089340635531402,
6.208,-0.00020289219269989996,
6.21,-0.00019672033912511997,
6.212,-0.00019041766036738015,
6.214,-0.00018398334130495997,
6.216,-0.0001774165946322099,
6.218,-0.00017071666133789982,
6.22,-0.00016388281118001006,
6.222,-0.00015691434315242983,
6.224,-0.00014981058594022018,
6.226,-0.00014257089836242033,
6.228,-0.00013519466980327008,
6.23,-0.00012768132063352986,
6.232,-0.00012003030262354008,
6.234,-0.00011224109934916985,
6.236,-0.00010431322659080989,
6.238,-9.624623272537014e-05,
6.24,-8.803969911143003e-05,
6.242,-7.969324046873004e-05,
6.244,-7.120650525343011e-05,
6.246,-6.257917603136971e-05,
6.248,-5.381096985048036e-05,
6.25,-4.490163861242983e-05,
6.252,-3.5850969442279956e-05,
6.254,-2.665878505253008e-05,
6.256,-1.7324944097829847e-05,
6.258,-7.849341515779942e-06,
6.26,1.7680911493503024e-06,
6.262,1.1527385442100004e-05,
6.264,2.1428535710009758e-05,
6.266,3.147149883498974e-05,
6.268,4.165619397750002e-05,
6.27,5.1982502329879846e-05,
6.272,6.245026687358999e-05,
6.274,7.305929213789015e-05,
6.276,8.38093439570098e-05,
6.278,9.470014922669011e-05,
6.28,0.00010573139566142026,
6.282,0.00011690273155665022,
6.284,0.00012821376556014985,
6.286,0.00013966406645824023,
6.288,0.00015125316298096993,
6.29,0.0001629805436296197,
6.292,0.00017484565652742994,
6.294,0.00018684790929150014,
6.296,0.0001989866689221199,
6.298,0.0002112612617039297,
6.3,0.00022367097311329007,
6.302,0.0002362150477281202,
6.304,0.0002488926891388503,
6.306,0.00026170305986280987,
6.308,0.00027464528126632014,
6.31,0.00028771843349991973,
6.312,0.00030092155545109007,
6.314,0.00031425364471629035,
6.316,0.0003277136575907903,
6.318,0.0003413005090732099,
6.32,0.0003550130728804399,
6.322,0.00036885018147121,
6.324,0.00038281062607871006,
6.326,0.00039689315675639015,
6.328,0.0004110964824428098,
6.33,0.00042541927105050996,
6.332,0.00043986014958129985,
6.334,0.0004544177042658001,
6.336,0.00046909048072095016,
6.338,0.00048387698411614995,
6.34,0.0004987756793395602,
6.342,0.00051378499115838,
6.344,0.0005289033043727499,
6.346,0.0005441289639675898,
6.348,0.0005594602752716396,
6.35,0.00057489550413397,
6.352,0.0005904328771274003,
6.354,0.0006060705817853198,
6.356,0.0006218067668729999,
6.358,0.0006376395426911001,
6.36,0.0006535669814054599,
6.362,0.0006695871173959902,
6.364,0.0006856979476171999,
6.366,0.0007018974319644004,
6.368,0.0007181834936406499,
6.37,0.0007345540195214601,
6.372,0.0007510068605160098,
6.374,0.0007675398319262,
6.376,0.00078415071380735,
6.378,0.0008008372513372101,
6.38,0.0008175971552023598,
6.382,0.00083442810201142,
6.384,0.0008513277347433502,
6.386,0.0008682936632346799,
6.388,0.0008853234647042199,
6.39,0.0009024146843072001,
6.392,0.0009195648357068799,
6.394,0.00093677140164915,
6.396,0.0009540318345284604,
6.398,0.0009713435569382502,
6.4,0.0009887039622063698,
6.402,0.0010061104149229798,
6.404,0.0010235602514733202,
6.406,0.0010410507805887,
6.408,0.00105857928392752,
6.41,0.0010761430166919901,
6.412,0.0010937392082806,
6.414,0.00111136506297013,
6.416,0.0011290177606167098,
6.418,0.0011466944573654899,
6.42,0.0011643922863589997,
6.422,0.0011821083584394598,
6.424,0.0011998397628445998,
6.426,0.0012175835679009098,
6.428,0.0012353368217222598,
6.43,0.00125309655292077,
6.432,0.0012708597713373096,
6.434,0.00128862346879409,
6.436,0.0013063846198687703,
6.438,0.00132414018268553,
6.44,0.0013418870997163697,
6.442,0.00135962229858583,
6.444,0.00137734269287452,
6.446,0.0013950451829194198,
6.448,0.00141272665661334,
6.45,0.00143038399020824,
6.452,0.00144801404912801,
6.454,0.0014656136887964298,
6.456,0.0014831797554822903,
6.458,0.0015007090871615,
6.46,0.0015181985143919198,
6.462,0.0015356448611957706,
6.464,0.00155304494594302,
6.466,0.0015703955822316098,
6.468,0.0015876935797618699,
6.47,0.00160493574520609,
6.472,0.0016221188830759501,
6.474,0.0016392397965918504,
6.476,0.0016562952885585702,
6.478,0.0016732821622497396,
6.48,0.0016901972223026598,
6.482,0.00170703727562263,
6.484,0.0017237991322943797,
6.486,0.0017404796064978204,
6.488,0.0017570755174247995,
6.49,0.0017735836901941102,
6.492,0.00179000095676335,
6.494,0.0018063241568368506,
6.496,0.0018225501387701998,
6.498,0.0018386757604725201,
6.5,0.0018546978903081599,
6.502,0.00187061340799907,
6.504,0.0018864192055287102,
6.506,0.0019021121880475,
6.508,0.00191768927477886,
6.51,0.0019331473999243103,
6.512,0.0019484835135654198,
6.514,0.00196369458256134,
6.516,0.00197877759144025,
6.518,0.0019937295432843703,
6.52,0.00200854746060845,
6.522,0.0020232283862317802,
6.524,0.0020377693841440495,
6.526,0.00205216754036462,
6.528,0.00206641996379595,
6.53,0.00208052378707099,
6.532,0.00209447616739547,
6.534,0.00210827428738686,
6.536,0.00212191535591078,
6.538,0.0021353966089159397,
6.54,0.00214871531026741,
6.542,0.00216186875257562,
6.544,0.0021748542580186203,
6.546,0.00218766917915318,
6.548,0.00220031089971152,
6.55,0.00221277683538129,
6.552,0.0022250644345681698,
6.554,0.0022371711791417804,
6.556,0.0022490945851671297,
6.558,0.0022608322036231994,
6.56,0.0022723816211112097,
6.562,0.00228374046055378,
6.564,0.0022949063818866002,
6.566,0.0023058770827439905,
6.568,0.0023166502991398595,
6.57,0.00232722380614536,
6.572,0.00233759541856302,
6.574,0.0023477629915959397,
6.576,0.0023577244215080297,
6.578,0.00236747764627005,
6.58,0.0023770206461853505,
6.582,0.0023863514444906297,
6.584,0.00239546810792963,
6.586,0.00240436874730067,
6.588,0.0024130515179826306,
6.59,0.00242151462044527,
6.592,0.00242975630074982,
6.594,0.0024377748510439404,
6.596,0.0024455686100518506,
6.598,0.00245313596355757,
6.6,0.0024604753448767597,
6.602,0.0024675852353131505,
6.604,0.0024744641645951903,
6.606,0.00248111071129278,
6.608,0.00248752350321451,
6.61,0.00249370121778834,
6.612,0.0024996425824286494,
6.614,0.00250534637489094,
6.616,0.0025108114236138896,
6.618,0.00251603660804639,
6.62,0.0025210208589557404,
6.622,0.0025257631587145197,
6.624,0.00253026254156394,
6.626,0.0025345180938548704,
6.628,0.00253852895426936,
6.63,0.00254229431402704,
6.632,0.00254581341707997,
6.634,0.00254908556029848,
6.636,0.0025521100936473197,
6.638,0.0025548864203491805,
6.64,0.0025574139970309497,
6.642,0.00255969233384792,
6.644,0.0025617209945832404,
6.646,0.0025634995967218402,
6.648,0.0025650278115019,
6.65,0.00256630536394857,
6.652,0.00256733203289528,
6.654,0.0025681076509974196,
6.656,0.00256863210474002,
6.658,0.00256890533443842,
6.66,0.00256892733422777,
6.662,0.00256869815203566,
6.664,0.00256821788953235,
6.666,0.00256748670205385,
6.668,0.00256650479849663,
6.67,0.0025652724411852497,
6.672,0.00256378994571699,
6.674,0.0025620576807892804,
6.676,0.00256007606801555,
6.678,0.0025578455817343703,
6.68,0.0025553667488138502,
6.682,0.0025526401484509504,
6.684,0.00254966641196276,
6.686,0.0025464462225654903,
6.688,0.0025429803151366896,
6.69,0.00253926947595745,
6.692,0.0025353145424330203,
6.694,0.00253111640279264,
6.696,0.0025266759957706304,
6.698,0.0025219943102719297,
6.7,0.0025170723850245903,
6.702,0.00251191130822167,
6.704,0.0025065122171532496,
6.706,0.0025008762978290795,
6.708,0.00249500478459151,
6.71,0.0024888989597180995,
6.712,0.0024825601530134,
6.714,0.0024759897413882703,
6.716,0.0024691891484252995,
6.718,0.002462159843928,
6.72,0.00245490334345219,
6.722,0.00244742120781898,
6.724,0.00243971504261122,
6.726,0.0024317864976572405,
6.728,0.0024236372665079205,
6.73,0.0024152690859134906,
6.732,0.0024066837353041897,
6.734,0.0023978830362760897,
6.736,0.00238886885207853,
6.738,0.00237964308709572,
6.74,0.0023702076863125698,
6.742,0.0023605646347558797,
6.744,0.00235071595690477,
6.746,0.0023406637160701695,
6.748,0.0023304100137492203,
6.75,0.002319956988965,
6.752,0.00230930681760469,
6.754,0.00229846171176845,
6.756,0.00228742391913715,
6.758,0.00227619572236124,
6.76,0.00226477943846682,
6.762,0.0022531774182694402,
6.764,0.0022413920457837804,
6.766,0.0022294257376171403,
6.768,0.00221728094233764,
6.77,0.0022049601398134596,
6.772,0.0021924658405238105,
6.774,0.0021798005848482002,
6.776,0.00216696694234256,
6.778,0.0021539675110123706,
6.78,0.0021408049165911602,
6.782,0.0021274818118303305,
6.784,0.0021140008758031206,
6.786,0.0021003648132218306,
6.788,0.00208657635376555,
6.79,0.00207263825141325,
6.792,0.00205855328377737,
6.794,0.0020443242514323204,
6.796,0.0020299539772340005,
6.798,0.00201544530562746,
6.8,0.0020008011019427003,
6.802,0.0019860242516796,
6.804,0.0019711176597864304,
6.806,0.0019560842499361103,
6.808,0.0019409269638058098,
6.81,0.0019256487603630805,
6.812,0.0019102526151605196,
6.814,0.0018947415196380701,
6.816,0.00187911848042999,
6.818,0.0018633865186733398,
6.82,0.0018475486693147396,
6.822,0.0018316079804147401,
6.824,0.0018155675124507803,
6.826,0.0017994303376219702,
6.828,0.0017831995391594897,
6.83,0.0017668782106453002,
6.832,0.0017504694553399504,
6.834,0.0017339763855179,
6.836,0.0017174021218064398,
6.838,0.00170074979252418,
6.84,0.0016840225330153201,
6.842,0.00166722348497895,
6.844,0.0016503557957946598,
6.846,0.00163342261784887,
6.848,0.00161642710786641,
6.85,0.0015993724262523697,
6.852,0.0015822617364464903,
6.854,0.00156509820428996,
6.856,0.00154788499740187,
6.858,0.0015306252845611497,
6.86,0.0015133222350902802,
6.862,0.00149597901823812,
6.864,0.00147859880256237,
6.866,0.00146118475531467,
6.868,0.00144374004183264,
6.87,0.00142626782494335,
6.872,0.00140877126438088,
6.874,0.00139125351621748,
6.876,0.00137371773230487,
6.878,0.0013561670597200402,
6.88,0.0013386046402095002,
6.882,0.00132103360962819,
6.884,0.0013034570973720098,
6.886,0.00128587822580788,
6.888,0.00126830010970735,
6.89,0.0012507258556919503,
6.892,0.00123315856169625,
6.894,0.0012156013164523602,
6.896,0.00119805719899431,
6.898,0.00118052927817776,
6.9,0.0011630206122078602,
6.902,0.0011455342481685297,
6.904,0.0011280732215486798,
6.906,0.00111064055576447,
6.908,0.0010932392616800298,
6.91,0.0010758723371315899,
6.912,0.00105854276646,
6.914,0.00104125352005607,
6.916,0.0010240075539196102,
6.918,0.0010068078092322,
6.92,0.00098965721193995,
6.922,0.00097255867234348,
6.924,0.0009555150846920703,
6.926,0.0009385293267799399,
6.928,0.0009216042595450299,
6.93,0.0009047427266710697,
6.932,0.0008879475541954201,
6.934,0.0008712215501250303,
6.936,0.00085456750406291,
6.938,0.0008379881868467499,
6.94,0.0008214863502002401,
6.942,0.00080506472639638,
6.944,0.0007887260279305398,
6.946,0.00077247294720019,
6.948,0.00075630815618758,
6.95,0.0007402343061427802,
6.952,0.0007242540272649999,
6.954,0.0007083699283833901,
6.956,0.0006925845966397701,
6.958,0.0006769005971773304,
6.96,0.0006613204728403202,
6.962,0.0006458467438877603,
6.964,0.0006304819077232898,
6.966,0.0006152284386403703,
6.968,0.0006000887875799998,
6.97,0.0005850653818973398,
6.972,0.0005701606251331502,
6.974,0.0005553768967868503,
6.976,0.0005407165520898301,
6.978,0.0005261819217787498,
6.98,0.0005117753118700202,
6.982,0.0004974990034373999,
6.984,0.00048335525239409996,
6.986,0.00046934628928084997,
6.988,0.0004554743190600401,
6.99,0.00044174152091604017,
6.992,0.0004281500480607099,
6.994,0.00041470202754399993,
6.996,0.0004013995600693496,
6.998,0.0003882447198143898,
7.0,0.00037523955425830015,
7.002,0.00036238608401730973,0.0008593499319154471
7.004,0.00034968630268945996,0.0008619865346683673
7.006,0.00033714217670927993,0.0008646266264181442
7.008,0.00032475564521211977,0.0008672702004928656
7.01,0.0003125286199065899,0.0008699172502146012
7.012,0.00030046298495276,0.0008725677688993892
7.014,0.0002885605968434902,0.000875221749857265
7.016,0.0002768232842862801,0.0008778791863922464
7.018,0.00026525284808397035,0.0008805400718023554
7.02,0.00025385106101350006,0.0008832043993796236
7.022,0.00024261966770284995,0.0008858721624101003
7.024,0.00023156038450791033,0.0008885433541738526
7.026,0.00022067489939043986,0.0008912179679449754
7.028,0.00020996487179968971,0.0008938959969916142
7.03,0.00019943193255933002,0.0008965774345759402
7.032,0.00018907768376104968,0.0008992622739541894
7.034,0.00017890369866577,0.0009019505083766502
7.036,0.00016891152161271992,0.0009046421310876831
7.038,0.00015910266793588016,0.0009073371353257097
7.04,0.00014947862388714006,0.0009100355143232426
7.042,0.00014004084656544982,0.0009127372613068766
7.044,0.00013079076385089008,0.0009154423694972961
7.046,0.00012172977434307024,0.0009181508321092918
7.048,0.00011285924730313965,0.0009208626423517635
7.05,0.00010418052259887015,0.0009235777934277194
7.052,9.569491065131988e-05,0.000926296278534286
7.054,8.740369238221992e-05,0.0009290180908627277
7.056,7.930811916026037e-05,0.0009317432235984292
7.058,7.140941274503014e-05,0.0009344716699209319
7.06,6.370876522789016e-05,0.0009372034230039126
7.062,5.6207338970419834e-05,0.0009399384760152092
7.064,4.890626654214039e-05,0.0009426768221168121
7.066,4.180665066044016e-05,0.0009454184544648905
7.068,3.490956413609034e-05,0.0009481633662097769
7.07,2.82160498273603e-05,0.0009509115504959912
7.072,2.172712060406973e-05,0.0009536630004622351
7.074,1.544375932212988e-05,0.0009564177092414014
7.076,9.36691880596991e-06,0.0009591756699605908
7.078,3.4975218356997437e-06,0.0009619368757410958
7.08,-2.163538865060117e-06,0.0009647013196984349
7.082,-7.6154006447800345e-06,0.0009674689949423357
7.084,-1.2857230945519885e-05,0.0009702398945767524
7.086,-1.7888227331609892e-05,0.0009730140116998688
7.088,-2.2707617523979933e-05,0.0009757913394041042
7.09,-2.7314659437330116e-05,0.0009785718707761197
7.092,-3.170864121543001e-05,0.000981355598896827
7.094,-3.5888881260000066e-05,0.0009841425168413919
7.096,-3.985472824874991e-05,0.0009869326176792331
7.098,-4.360556114096003e-05,0.0009897258944740455
7.1,-4.7140789171340024e-05,0.0009925223402837897
7.102,-5.0459851835769984e-05,0.000995321948160706
7.104,-5.356221887556009e-05,0.000998124711151319
7.106,-5.644739026688006e-05,0.001000930622296434
7.108,-5.9114896221059907e-05,0.0010037396746311665
7.11,-6.156429719870993e-05,0.0010065518611849158
7.112,-6.37951839359799e-05,0.0010093671749813987
7.114,-6.580717747788002e-05,0.0010121856090386364
7.116,-6.759992921034994e-05,0.001015007156368975
7.118,-6.917312088295996e-05,0.001017831809979073
7.12,-7.052646461584017e-05,0.0010206595628699216
7.122,-7.165970288850994e-05,0.0010234904080368501
7.124,-7.257260851227998e-05,0.0010263243384695208
7.126,-7.32649845919199e-05,0.0010291613471519365
7.128,-7.373666448391995e-05,0.0010320014270624569
7.13,-7.398751175814017e-05,0.0010348445711737939
7.132,-7.401742016773004e-05,0.0010376907724530136
7.134,-7.382631362901006e-05,0.001040540023861553
7.136,-7.341414621001019e-05,0.0010433923183552182
7.138,-7.278090212503e-05,0.0010462476488841887
7.14,-7.192659573174989e-05,0.0010491060083930202
7.142,-7.085127152816999e-05,0.0010519673898206597
7.144,-6.955500414772015e-05,0.0010548317861004436
7.146,-6.80378983519902e-05,0.0010576991901600965
7.148,-6.630008902056006e-05,0.001060569594921748
7.15,-6.434174113726992e-05,0.0010634429933019337
7.152,-6.216304977166016e-05,0.0010663193782115903
7.154,-5.9764240054000026e-05,0.0010691987425560773
7.156,-5.7145567142850026e-05,0.0010720810792351604
7.158,-5.4307316184769956e-05,0.0010749663811430482
7.16,-5.12498022678502e-05,0.001077854641168359
7.162,-4.797337037143012e-05,0.0010807458521941522
7.164,-4.4478395315549965e-05,0.0010836400070979191
7.166,-4.076528171307009e-05,0.0010865370987515946
7.168,-3.683446392641998e-05,0.0010894371200215625
7.17,-3.268640602893994e-05,0.0010923400637686505
7.172,-2.8321601769499887e-05,0.0010952459228481468
7.174,-2.374057453790007e-05,0.0010981546901097947
7.176,-1.8943877328770177e-05,0.001101066358397796
7.178,-1.3932092702180054e-05,0.0011039809205508318
7.18,-8.705832740560013e-06,0.0011068983694020476
7.182,-3.2657390023900067e-06,0.0011098186977790596
7.184,2.3875175264999153e-06,0.0011127418985039733
7.186,8.253236483590038e-06,0.001115667964393368
7.188,1.4330688182529958e-05,0.0011185968882583231
7.19,2.06191136696099e-05,0.0011215286629043955
7.192,2.7117724785579974e-05,0.00112446328113165
7.194,3.3825704234500056e-05,0.00112740073573464
7.196,4.0742205660060024e-05,0.001130341019502434
7.198,4.786635372867995e-05,0.0011332841252185975
